product_category_id;sales_person_id
0H2;Tarun Goodwin
0KX;Tarun Goodwin
0WT;Tarun Goodwin
1EO;Tarun Goodwin
1L6;Tarun Goodwin
1R3;Tarun Goodwin
1TS;Tarun Goodwin
1VL;Tarun Goodwin
2JO;Tarun Goodwin
2K4;Tarun Goodwin
2LA;Tarun Goodwin
2ML;Tarun Goodwin
2O0;Tarun Goodwin
3MC;Tarun Goodwin
3WV;Tarun Goodwin
4Y8;Alan Farley
4ZE;Alan Farley
6BZ;Alan Farley
6KO;Alan Farley
7C6;Alan Farley
7MA;Alan Farley
8AK;Alan Farley
8H8;Alan Farley
8HU;Alan Farley
8IW;Alan Farley
8LP;Alan Farley
9ZX;Alan Farley
01F;Alan Farley
06Z;Alan Farley
10Y;Alan Farley
29A;Alan Farley
52T;Alan Farley
56W;Alan Farley
61C;Cassius David
69B;Cassius David
69K;Cassius David
70H;Cassius David
84J;Cassius David
144;Cassius David
206;Cassius David
596;Cassius David
663;Cassius David
A0G;Cassius David
A38;Cassius David
AEB;Cassius David
AQO;Cassius David
ARZ;Cassius David
B2B;Cassius David
B7G;Cassius David
B93;Cassius David
BEQ;Cassius David
BR0;Asad Rayner
BZU;Asad Rayner
C3R;Asad Rayner
C3Y;Asad Rayner
C8Z;Asad Rayner
CGS;Asad Rayner
CQK;Asad Rayner
D5F;Asad Rayner
D6J;Asad Rayner
DGB;Asad Rayner
DJI;Asad Rayner
DMA;Asad Rayner
DVQ;Asad Rayner
EKM;Asad Rayner
EMC;Asad Rayner
EPM;Asad Rayner
F9B;Asad Rayner
FDS;Asad Rayner
FEW;Asad Rayner
FQC;Asad Rayner
FU5;Asad Rayner
FUA;Asad Rayner
FWN;Deborah Eaton
FYD;Deborah Eaton
FZT;Deborah Eaton
GGP;Deborah Eaton
GSI;Deborah Eaton
GVG;Deborah Eaton
H1H;Deborah Eaton
H4E;Deborah Eaton
H8J;Deborah Eaton
H8O;Deborah Eaton
H15;Deborah Eaton
HJ3;Deborah Eaton
HTR;Deborah Eaton
HVP;Deborah Eaton
HW0;Deborah Eaton
HXR;Deborah Eaton
I3L;Deborah Eaton
I4Y;Deborah Eaton
IEV;Deborah Eaton
ILF;Deborah Eaton
IW1;
J4R;Nayan Naylor
JB0;Nayan Naylor
JI5;Nayan Naylor
JKC;Nayan Naylor
JPI;Nayan Naylor
JR5;Nayan Naylor
KN1;Nayan Naylor
L9F;Nayan Naylor
L28;Nayan Naylor
LDZ;Nayan Naylor
LGI;Nayan Naylor
LIB;Nayan Naylor
LPF;Nayan Naylor
LRR;Nayan Naylor
LRU;Eli Kavanagh
LSD;Eli Kavanagh
LWD;Eli Kavanagh
M7X;Eli Kavanagh
M8H;Eli Kavanagh
MEL;Eli Kavanagh
MG8;Eli Kavanagh
MOE;Eli Kavanagh
MTR;Eli Kavanagh
MU3;Eli Kavanagh
N5F;Eli Kavanagh
N8U;Eli Kavanagh
NLS;Eli Kavanagh
NTA;Eli Kavanagh
NVL;Eli Kavanagh
NX3;Eli Kavanagh
NY7;Eli Kavanagh
O38;Kaan Leon
OBD;Kaan Leon
OQA;Kaan Leon
ORW;Kaan Leon
OTK;Kaan Leon
OWA;Kaan Leon
OXH;Kaan Leon
OXO;Kaan Leon
P42;Kaan Leon
PA3;Kaan Leon
PBV;Kaan Leon
PHK;Kaan Leon
PKN;Kaan Leon
PW7;Kaan Leon
PZW;Kaan Leon
Q4N;Kaan Leon
QCG;Kaan Leon
QFK;Kaan Leon
QLB;Kaan Leon
QON;Kaan Leon
QOR;Kaan Leon
QV7;Marnie Estrada
R6B;Marnie Estrada
R6E;Marnie Estrada
RF5;Marnie Estrada
RML;Marnie Estrada
RU6;Marnie Estrada
S30;Marnie Estrada
SFC;Marnie Estrada
SIM;Marnie Estrada
SJS;Marnie Estrada
SKG;Marnie Estrada
T80;Marnie Estrada
TEU;Marnie Estrada
TIF;Marnie Estrada
TVL;Marnie Estrada
TW8;Marnie Estrada
TZB;Marnie Estrada
U3N;Marnie Estrada
U5F;Marnie Estrada
UCR;Marnie Estrada
UZI;Marnie Estrada
V9H;Marnie Estrada
VD0;Wade Rowley
VQD;Wade Rowley
VW7;Wade Rowley
W41;Wade Rowley
WHL;Wade Rowley
WWM;Wade Rowley
X52;Wade Rowley
XAE;Wade Rowley
XG4;Wade Rowley
XVK;Wade Rowley
XX1;Wade Rowley
XZC;Wade Rowley
YMJ;Wade Rowley
Z4O;Wade Rowley
Z23;Wade Rowley
Z99;Wade Rowley
ZJG;Wade Rowley
ZX5;Wade Rowley
ZYU;Wade Rowley